2025-06-09 19:21:31 - src.utils.utils - INFO - Verificación completada, iniciando sistema 🚀🚀🚀
2025-06-09 19:21:31 - __main__ - INFO - Iniciando arquitectura de modelo CNN3D.
2025-06-09 19:21:31 - __main__ - INFO - Frames por clip: 32, Duración clip: 3.0s
2025-06-09 19:21:31 - __main__ - INFO - Modelo esperará frames de tamaño HxW: (128, 128)
2025-06-09 19:21:31 - src.models.engine_training - INFO - Iniciando nuevo entrenamiento: 20250609-192131
2025-06-09 19:21:31 - src.preprocess.dataset_soccernet - INFO - Tamaño de salida detectado de la transformación 'Resize': (128, 128)
2025-06-09 19:21:31 - src.preprocess.dataset_soccernet - INFO - 1. Creando dataset base para obtener la lista de todos los vídeos.
2025-06-09 19:21:31 - src.preprocess.dataset_soccernet - INFO - DatasetSoccernet encontró 11132 videos en dataset/soccernet_actions.
2025-06-09 19:21:31 - src.preprocess.dataset_soccernet - INFO - 2. Extraer los paths (X) y las etiquetas (y) para la estratificación.
2025-06-09 19:21:31 - src.preprocess.dataset_soccernet - INFO - 3. Primera división: separar el conjunto de Test
2025-06-09 19:21:31 - src.preprocess.dataset_soccernet - INFO - 4. Segunda división: separar Train y Validation del conjunto temporal
2025-06-09 19:21:31 - src.preprocess.dataset_soccernet - INFO - 5. Datasets y DataLoaders creados. Train (7792 videos). Validation (1670 videos). Test (1670 videos).
2025-06-09 19:21:31 - __main__ - INFO - Dimensiones de entrada al modelo (C, T, H, W): (3, 32, 128, 128)
2025-06-09 19:21:31 - __main__ - INFO - Dimensiones tras self.features (antes de adaptive_pool): torch.Size([1, 256, 2, 8, 8])
2025-06-09 19:21:31 - __main__ - INFO - Después de adaptive_pool, las dimensiones espaciales/temporales se reducen a (1,1,1).
2025-06-09 19:21:31 - __main__ - INFO - Número de características para la capa lineal (FC): 256
2025-06-09 19:21:31 - __main__ - INFO - Scheduler ReduceLROnPlateau activado: paciencia=5, factor=0.5, monitoreando val_loss.
2025-06-10 09:55:15 - src.models.engine_training - INFO - Epoch [5/10], Step [120/974], Loss: 0.7502
2025-06-10 09:59:34 - src.models.engine_training - INFO - Epoch [5/10], Step [140/974], Loss: 0.4167
2025-06-10 10:03:53 - src.models.engine_training - INFO - Epoch [5/10], Step [160/974], Loss: 0.6784
2025-06-10 10:08:13 - src.models.engine_training - INFO - Epoch [5/10], Step [180/974], Loss: 0.5921
2025-06-10 10:12:33 - src.models.engine_training - INFO - Epoch [5/10], Step [200/974], Loss: 0.9558
2025-06-10 10:16:53 - src.models.engine_training - INFO - Epoch [5/10], Step [220/974], Loss: 0.6983
2025-06-10 10:21:13 - src.models.engine_training - INFO - Epoch [5/10], Step [240/974], Loss: 0.9321
2025-06-10 10:25:32 - src.models.engine_training - INFO - Epoch [5/10], Step [260/974], Loss: 0.5823
2025-06-10 10:29:51 - src.models.engine_training - INFO - Epoch [5/10], Step [280/974], Loss: 0.9438
2025-06-10 10:34:11 - src.models.engine_training - INFO - Epoch [5/10], Step [300/974], Loss: 0.7373
2025-06-10 10:38:31 - src.models.engine_training - INFO - Epoch [5/10], Step [320/974], Loss: 0.6443
2025-06-10 10:42:50 - src.models.engine_training - INFO - Epoch [5/10], Step [340/974], Loss: 1.0675
2025-06-10 10:47:11 - src.models.engine_training - INFO - Epoch [5/10], Step [360/974], Loss: 0.3070
2025-06-10 10:51:32 - src.models.engine_training - INFO - Epoch [5/10], Step [380/974], Loss: 0.3076
2025-06-10 10:55:52 - src.models.engine_training - INFO - Epoch [5/10], Step [400/974], Loss: 0.5750
2025-06-10 11:00:12 - src.models.engine_training - INFO - Epoch [5/10], Step [420/974], Loss: 0.6196
2025-06-10 11:04:32 - src.models.engine_training - INFO - Epoch [5/10], Step [440/974], Loss: 0.7055
2025-06-10 11:08:52 - src.models.engine_training - INFO - Epoch [5/10], Step [460/974], Loss: 0.5080
2025-06-10 11:13:13 - src.models.engine_training - INFO - Epoch [5/10], Step [480/974], Loss: 0.7652
2025-06-10 11:17:32 - src.models.engine_training - INFO - Epoch [5/10], Step [500/974], Loss: 1.1185
2025-06-10 11:21:52 - src.models.engine_training - INFO - Epoch [5/10], Step [520/974], Loss: 0.8066
2025-06-10 11:26:12 - src.models.engine_training - INFO - Epoch [5/10], Step [540/974], Loss: 0.3866
2025-06-10 11:30:32 - src.models.engine_training - INFO - Epoch [5/10], Step [560/974], Loss: 0.5286
2025-06-10 11:34:52 - src.models.engine_training - INFO - Epoch [5/10], Step [580/974], Loss: 1.3118
2025-06-10 11:39:12 - src.models.engine_training - INFO - Epoch [5/10], Step [600/974], Loss: 0.4507
2025-06-10 11:43:32 - src.models.engine_training - INFO - Epoch [5/10], Step [620/974], Loss: 1.1593
2025-06-10 11:47:53 - src.models.engine_training - INFO - Epoch [5/10], Step [640/974], Loss: 0.8970
2025-06-10 11:52:12 - src.models.engine_training - INFO - Epoch [5/10], Step [660/974], Loss: 0.7315
2025-06-10 11:56:32 - src.models.engine_training - INFO - Epoch [5/10], Step [680/974], Loss: 0.5366
2025-06-10 12:00:53 - src.models.engine_training - INFO - Epoch [5/10], Step [700/974], Loss: 1.3780
2025-06-10 12:05:12 - src.models.engine_training - INFO - Epoch [5/10], Step [720/974], Loss: 1.2512
2025-06-10 12:09:32 - src.models.engine_training - INFO - Epoch [5/10], Step [740/974], Loss: 0.4800
2025-06-10 12:13:52 - src.models.engine_training - INFO - Epoch [5/10], Step [760/974], Loss: 0.5352
2025-06-10 12:18:12 - src.models.engine_training - INFO - Epoch [5/10], Step [780/974], Loss: 0.8327
2025-06-10 12:22:32 - src.models.engine_training - INFO - Epoch [5/10], Step [800/974], Loss: 0.8383
2025-06-10 12:26:52 - src.models.engine_training - INFO - Epoch [5/10], Step [820/974], Loss: 0.4940
2025-06-10 12:31:12 - src.models.engine_training - INFO - Epoch [5/10], Step [840/974], Loss: 1.1600
2025-06-10 12:35:32 - src.models.engine_training - INFO - Epoch [5/10], Step [860/974], Loss: 0.7962
2025-06-10 12:39:52 - src.models.engine_training - INFO - Epoch [5/10], Step [880/974], Loss: 0.7709
2025-06-10 12:44:13 - src.models.engine_training - INFO - Epoch [5/10], Step [900/974], Loss: 1.2124
2025-06-10 12:48:33 - src.models.engine_training - INFO - Epoch [5/10], Step [920/974], Loss: 0.7295
2025-06-10 12:52:52 - src.models.engine_training - INFO - Epoch [5/10], Step [940/974], Loss: 0.9468
2025-06-10 12:57:12 - src.models.engine_training - INFO - Epoch [5/10], Step [960/974], Loss: 0.6930
2025-06-10 13:00:14 - src.models.engine_training - INFO - Epoch [5/10] (model_CNN3D Entrenamiento), Loss: 0.7721, Accuracy: 0.7241, Duración 210.93 minutos
2025-06-10 13:08:00 - src.models.engine_training - INFO - Epoch [5/10] (model_CNN3D Validación), Loss: 0.6751, Accuracy: 0.7395
2025-06-10 13:08:00 - src.models.engine_training - INFO - LR para la próxima época (model_CNN3D): 0.0010000
2025-06-10 13:08:00 - src.models.engine_training - INFO - Checkpoint guardado: 'models/CNN3D/20250609-192131/model_CNN3D_epoch_5.pth'
2025-06-10 13:12:17 - src.models.engine_training - INFO - Epoch [6/10], Step [20/974], Loss: 0.8682
2025-06-10 13:16:36 - src.models.engine_training - INFO - Epoch [6/10], Step [40/974], Loss: 1.6917
2025-06-10 13:20:54 - src.models.engine_training - INFO - Epoch [6/10], Step [60/974], Loss: 0.7388
2025-06-10 13:25:13 - src.models.engine_training - INFO - Epoch [6/10], Step [80/974], Loss: 0.4900
2025-06-10 13:29:32 - src.models.engine_training - INFO - Epoch [6/10], Step [100/974], Loss: 0.4789
2025-06-10 13:33:52 - src.models.engine_training - INFO - Epoch [6/10], Step [120/974], Loss: 0.2766
2025-06-10 13:38:12 - src.models.engine_training - INFO - Epoch [6/10], Step [140/974], Loss: 0.5510
2025-06-10 13:42:31 - src.models.engine_training - INFO - Epoch [6/10], Step [160/974], Loss: 0.5558
2025-06-10 13:46:51 - src.models.engine_training - INFO - Epoch [6/10], Step [180/974], Loss: 1.3393
2025-06-10 13:51:11 - src.models.engine_training - INFO - Epoch [6/10], Step [200/974], Loss: 0.5882
2025-06-10 13:55:31 - src.models.engine_training - INFO - Epoch [6/10], Step [220/974], Loss: 0.6611
2025-06-10 13:59:51 - src.models.engine_training - INFO - Epoch [6/10], Step [240/974], Loss: 0.6523
2025-06-10 14:04:11 - src.models.engine_training - INFO - Epoch [6/10], Step [260/974], Loss: 1.0956
2025-06-10 14:08:30 - src.models.engine_training - INFO - Epoch [6/10], Step [280/974], Loss: 1.0276
2025-06-10 14:12:50 - src.models.engine_training - INFO - Epoch [6/10], Step [300/974], Loss: 0.9182
2025-06-10 14:17:10 - src.models.engine_training - INFO - Epoch [6/10], Step [320/974], Loss: 0.4783
2025-06-10 14:21:30 - src.models.engine_training - INFO - Epoch [6/10], Step [340/974], Loss: 0.6231
2025-06-10 14:25:48 - src.models.engine_training - INFO - Epoch [6/10], Step [360/974], Loss: 0.2414
2025-06-10 14:30:08 - src.models.engine_training - INFO - Epoch [6/10], Step [380/974], Loss: 0.8070
2025-06-10 14:34:27 - src.models.engine_training - INFO - Epoch [6/10], Step [400/974], Loss: 0.6888
2025-06-10 14:38:47 - src.models.engine_training - INFO - Epoch [6/10], Step [420/974], Loss: 0.3751
2025-06-10 14:43:06 - src.models.engine_training - INFO - Epoch [6/10], Step [440/974], Loss: 0.4258
2025-06-10 14:47:25 - src.models.engine_training - INFO - Epoch [6/10], Step [460/974], Loss: 0.2688
2025-06-10 14:51:45 - src.models.engine_training - INFO - Epoch [6/10], Step [480/974], Loss: 0.3423
2025-06-10 14:56:04 - src.models.engine_training - INFO - Epoch [6/10], Step [500/974], Loss: 0.7125
2025-06-10 15:00:24 - src.models.engine_training - INFO - Epoch [6/10], Step [520/974], Loss: 0.6573
2025-06-10 15:04:43 - src.models.engine_training - INFO - Epoch [6/10], Step [540/974], Loss: 0.5213
2025-06-10 15:09:02 - src.models.engine_training - INFO - Epoch [6/10], Step [560/974], Loss: 0.4577
2025-06-10 15:13:22 - src.models.engine_training - INFO - Epoch [6/10], Step [580/974], Loss: 0.7492
2025-06-10 15:17:41 - src.models.engine_training - INFO - Epoch [6/10], Step [600/974], Loss: 0.5922
2025-06-10 15:22:01 - src.models.engine_training - INFO - Epoch [6/10], Step [620/974], Loss: 0.3057
2025-06-10 15:26:21 - src.models.engine_training - INFO - Epoch [6/10], Step [640/974], Loss: 0.6019
2025-06-10 15:30:40 - src.models.engine_training - INFO - Epoch [6/10], Step [660/974], Loss: 0.6422
2025-06-10 15:34:59 - src.models.engine_training - INFO - Epoch [6/10], Step [680/974], Loss: 0.2532
2025-06-10 15:39:19 - src.models.engine_training - INFO - Epoch [6/10], Step [700/974], Loss: 1.0256
2025-06-10 15:43:38 - src.models.engine_training - INFO - Epoch [6/10], Step [720/974], Loss: 0.7200
2025-06-10 15:47:56 - src.models.engine_training - INFO - Epoch [6/10], Step [740/974], Loss: 1.0089
2025-06-10 15:52:15 - src.models.engine_training - INFO - Epoch [6/10], Step [760/974], Loss: 1.6032
2025-06-10 15:56:33 - src.models.engine_training - INFO - Epoch [6/10], Step [780/974], Loss: 0.5497
2025-06-10 16:00:52 - src.models.engine_training - INFO - Epoch [6/10], Step [800/974], Loss: 0.7159
2025-06-10 16:05:10 - src.models.engine_training - INFO - Epoch [6/10], Step [820/974], Loss: 0.6745
2025-06-10 16:09:29 - src.models.engine_training - INFO - Epoch [6/10], Step [840/974], Loss: 0.6439
2025-06-10 16:13:45 - src.models.engine_training - INFO - Epoch [6/10], Step [860/974], Loss: 1.0192
2025-06-10 16:18:02 - src.models.engine_training - INFO - Epoch [6/10], Step [880/974], Loss: 1.1301
2025-06-10 16:22:19 - src.models.engine_training - INFO - Epoch [6/10], Step [900/974], Loss: 0.8708
2025-06-10 16:26:36 - src.models.engine_training - INFO - Epoch [6/10], Step [920/974], Loss: 0.5304
2025-06-10 16:30:54 - src.models.engine_training - INFO - Epoch [6/10], Step [940/974], Loss: 0.7733
2025-06-10 16:35:12 - src.models.engine_training - INFO - Epoch [6/10], Step [960/974], Loss: 1.2087
2025-06-10 16:38:13 - src.models.engine_training - INFO - Epoch [6/10] (model_CNN3D Entrenamiento), Loss: 0.7282, Accuracy: 0.7359, Duración 210.21 minutos
2025-06-10 16:45:58 - src.models.engine_training - INFO - Epoch [6/10] (model_CNN3D Validación), Loss: 0.6128, Accuracy: 0.7713
2025-06-10 16:45:58 - src.models.engine_training - INFO - LR para la próxima época (model_CNN3D): 0.0010000
2025-06-10 16:45:58 - src.models.engine_training - INFO - Checkpoint guardado: 'models/CNN3D/20250609-192131/model_CNN3D_epoch_6.pth'
2025-06-10 16:45:58 - src.models.engine_training - INFO - Nuevo mejor checkpoint guardado (Val loss: 0.6128): 'models/CNN3D/20250609-192131/model_CNN3D_best.pth'
2025-06-10 16:50:14 - src.models.engine_training - INFO - Epoch [7/10], Step [20/974], Loss: 0.5112
